track_id,song_id,artist_id,artist_name,song_title,genre,dot_match_1_song,dot_match_1_score,dot_match_2_song,dot_match_2_score,dot_match_3_song,dot_match_3_score,centered_match_1_song,centered_match_1_score,centered_match_2_song,centered_match_2_score,centered_match_3_song,centered_match_3_score,correlation_match_1_song,correlation_match_1_score,correlation_match_2_song,correlation_match_2_score,correlation_match_3_song,correlation_match_3_score,cosine_match_1_song,cosine_match_1_score,cosine_match_2_song,cosine_match_2_score,cosine_match_3_song,cosine_match_3_score,tfidf_dot_match_1_song,tfidf_dot_match_1_score,tfidf_dot_match_2_song,tfidf_dot_match_2_score,tfidf_dot_match_3_song,tfidf_dot_match_3_score,tfidf_centered_match_1_song,tfidf_centered_match_1_score,tfidf_centered_match_2_song,tfidf_centered_match_2_score,tfidf_centered_match_3_song,tfidf_centered_match_3_score,tfidf_correlation_match_1_song,tfidf_correlation_match_1_score,tfidf_correlation_match_2_song,tfidf_correlation_match_2_score,tfidf_correlation_match_3_song,tfidf_correlation_match_3_score,tfidf_cosine_match_1_song,tfidf_cosine_match_1_score,tfidf_cosine_match_2_song,tfidf_cosine_match_2_score,tfidf_cosine_match_3_song,tfidf_cosine_match_3_score
TRAQEOP12903CA65E2,SONPFMD12AB017C1B3,AR6PJ8R1187FB5AD70,Shakira,Tú,latin,Violadores del Verso - Dale tiempo al rumor,1271.0,Violadores del Verso - Cantando,1038.0,Daddy Yankee - Como Y Vete,939.0,Violadores del Verso - Dale tiempo al rumor,1215.2300000000032,Violadores del Verso - Cantando,988.8299999999836,Daddy Yankee - Como Y Vete,895.8799999999992,Carlos Vives - 19 De Noviembre,666.1261359958645,Jerry Rivera - Tierra Sin Sol,651.5928857418611,Camila - Entre Tus Alas,628.6409489479145,Carlos Vives - 19 De Noviembre,0.8362489262818654,Jerry Rivera - Tierra Sin Sol,0.8188561345120972,Camila - Entre Tus Alas,0.7903073371354952,Violadores del Verso - Dale tiempo al rumor,465.0835469896919,Violadores del Verso - Cantando,432.0265049664385,Violadores del Verso - La ciudad nunca duerme,420.67516348039067,Violadores del Verso - Dale tiempo al rumor,421.080041445454,Violadores del Verso - Cantando,389.15578801029363,Violadores del Verso - La ciudad nunca duerme,383.4351266648667,Carlos Vives - 19 De Noviembre,551.3382085029547,Reik - Sin Conocerte,537.5844123517337,Gilberto Santa Rosa - Ni Te Llamo Ni Te Busco,520.2879766193095,Carlos Vives - 19 De Noviembre,0.6999615367476244,Reik - Sin Conocerte,0.6865415217265854,Selena - Amame,0.6623917883948305
TRSRORJ128E0791C74,SOMBFMU12A670214E6,ARDCFNZ1187FB3DDB0,Enrique Iglesias,La Chica De Ayer,latin,Abba - Move On,1407.0,Horace Andy - Horse With No Name,1343.0,Violadores del Verso - Dale tiempo al rumor,1222.0,Abba - Move On,1366.0999999999844,Horace Andy - Horse With No Name,1306.2000000000169,Violadores del Verso - Dale tiempo al rumor,1171.299999999983,Grupo Niche - Miserable,609.4674872353752,Illya Kuryaki And The Valderramas - Abarajame,597.1628778896883,Alejandra Guzman - Tu Eres Mi Luz,594.6116861436013,Grupo Niche - Miserable,0.7668571851736232,Illya Kuryaki And The Valderramas - Abarajame,0.752991291300014,Alejandra Guzman - Tu Eres Mi Luz,0.7472755860636138,Violadores del Verso - Dale tiempo al rumor,441.89746345117857,Violadores del Verso - Cantando,387.37417067738005,David Bisbal - Quien Me Iba A Decir,368.36810196899245,Violadores del Verso - Dale tiempo al rumor,404.59801149510815,Violadores del Verso - Cantando,351.03492389122243,David Bisbal - Quien Me Iba A Decir,346.5665829430321,Alejandro Fernandez - Eres,495.89078792870055,Vittorio Grigolo - Magia De Amor,489.88408227070687,Café Quijano - Lágrimas De Miel,489.5256175652,Alejandro Fernandez - Eres,0.6322514615168908,Vittorio Grigolo - Magia De Amor,0.6231420141522386,Café Quijano - Lágrimas De Miel,0.6224459282742609
TRYDDZE128F92F3B79,SOFBLLI12A58A7D19C,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Adicto,latin,Violadores del Verso - Dale tiempo al rumor,1983.0,Violadores del Verso - Cantando,1710.0,Victor Manuelle - Lloré Lloré,1406.0,Violadores del Verso - Dale tiempo al rumor,1901.246249999978,Violadores del Verso - Cantando,1637.9212500000142,Victor Manuelle - Lloré Lloré,1363.1075000000071,Aventura - Obsesion (English Remix_ Album Version),632.0663768231257,Niña Pastori - Cartita de amor,626.925120058443,Ricardo Arjona - Animal Nocturno,624.1894636126931,Aventura - Obsesion (English Remix_ Album Version),0.796114779262946,Niña Pastori - Cartita de amor,0.7890451967444105,Ricardo Arjona - Animal Nocturno,0.7856641174982398,Violadores del Verso - Cantando,596.4235139608099,Violadores del Verso - Dale tiempo al rumor,582.2547896996788,Daddy Yankee - Todos Quieren A Raymond,523.1188374783528,Violadores del Verso - Cantando,539.0162253638944,Violadores del Verso - Dale tiempo al rumor,523.3306073810519,Daddy Yankee - Todos Quieren A Raymond,467.9161677335258,Fito Paez - Giros,528.5273020479237,David Bisbal - Como La Primera Vez,509.6965735515112,Aventura - Obsesion (English Remix_ Album Version),505.02827334667876,Fito Paez - Giros,0.6724019377162346,David Bisbal - Como La Primera Vez,0.6516504705102006,Aventura - Obsesion (English Remix_ Album Version),0.6489083663155616
TREGBAS128F145EC8B,SOERVFF12A6D4F790F,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Al Despertar,latin,Victor Manuelle - Lloré Lloré,1633.0,Violadores del Verso - Dale tiempo al rumor,1622.0,Violadores del Verso - Cantando,1550.0,Victor Manuelle - Lloré Lloré,1595.427499999995,Violadores del Verso - Dale tiempo al rumor,1550.3862499999864,Violadores del Verso - Cantando,1486.8612499999886,Bebe - La Coqueta,640.2481247632451,Intocable - Te Extrano,634.617260496717,Panteón Rococó - Buscándote,633.7993543968512,Bebe - La Coqueta,0.8048735205818199,Intocable - Te Extrano,0.7977568423979617,Panteón Rococó - Buscándote,0.7971076508349461,Violadores del Verso - Dale tiempo al rumor,513.8795136324835,Violadores del Verso - Cantando,496.82855107071913,Daddy Yankee - Todos Quieren A Raymond,469.55355591520333,Violadores del Verso - Dale tiempo al rumor,470.1718868756544,Violadores del Verso - Cantando,454.2460960516956,Daddy Yankee - Todos Quieren A Raymond,428.6063999217522,Fanny Lu - Es Por Ti,516.1009286826117,Bebe - La Coqueta,513.7364903546509,Shakira - Te Necesito,501.58838184279807,Fanny Lu - Es Por Ti,0.6578551361465542,Bebe - La Coqueta,0.6544101259840046,Shakira - Te Necesito,0.6403206781469308
TRXQFEE128F145EC9A,SOJXCPV12A6D4F791D,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Alguien Como Tú,latin,Violadores del Verso - Dale tiempo al rumor,1636.0,Violadores del Verso - Cantando,1433.0,Victor Manuelle - Lloré Lloré,1349.0,Violadores del Verso - Dale tiempo al rumor,1558.6825000000051,Violadores del Verso - Cantando,1364.832499999988,Victor Manuelle - Lloré Lloré,1308.4349999999915,Huey Dunbar - Amor De Siempre,556.6649019295054,Panteón Rococó - Buscándote,547.3753457187897,Camilo Sesto - No Sabes Cuanto Te Quiero,530.2899590573727,Huey Dunbar - Amor De Siempre,0.7020804367392917,Panteón Rococó - Buscándote,0.6912959317893964,Camilo Sesto - No Sabes Cuanto Te Quiero,0.6706164254888761,Willie Colon - Gitana,477.39783476437367,Violadores del Verso - Dale tiempo al rumor,474.4881401951478,Violadores del Verso - Cantando,466.051030338143,Willie Colon - Gitana,442.6793147460474,Violadores del Verso - Dale tiempo al rumor,429.33613307935696,Violadores del Verso - Cantando,422.061377852013,Juan Luis Guerra - Como Yo,476.85460238365295,Mago de Oz - Desde mi cielo,468.2832675503994,Illya Kuryaki And The Valderramas - Virgen De Riña,466.5723335477791,Juan Luis Guerra - Como Yo,0.6074127048750652,Mago de Oz - Desde mi cielo,0.5995042988745183,Illya Kuryaki And The Valderramas - Virgen De Riña,0.5942338765420896
TRZGBAF128F145ECA8,SOFAZCL12A58A79B38,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Inalcanzable,latin,Violadores del Verso - Dale tiempo al rumor,945.0,Violadores del Verso - Cantando,748.0,Danity Kane - Hold Me Down (Album Version),718.0,Violadores del Verso - Dale tiempo al rumor,900.637499999992,Violadores del Verso - Cantando,708.8875000000071,Alain Clark - Heerlijk,677.774999999986,Café Quijano - Vete De Mi,576.5083373519326,Chavela Vargas - Tu Me Acostumbraste,547.5126770499522,Enrique Iglesias - Lloro Por Ti,541.1267573123462,Café Quijano - Vete De Mi,0.725253641400674,Chavela Vargas - Tu Me Acostumbraste,0.6892827735923821,Enrique Iglesias - Lloro Por Ti,0.681798255414245,Violadores del Verso - Dale tiempo al rumor,368.4251541579082,Violadores del Verso - Cantando,336.2623122245224,Daddy Yankee - Todos Quieren A Raymond,309.5293094068842,Violadores del Verso - Dale tiempo al rumor,338.8410153941963,Violadores del Verso - Cantando,307.43976221074223,Daddy Yankee - Todos Quieren A Raymond,281.8136351693128,José José - Cosas Imposibles,458.1799113317333,Ekhymosis - Una Flor En El Desierto,457.69961157367106,Enrique Iglesias - Adicto,446.1703728491912,Ekhymosis - Una Flor En El Desierto,0.5829532100580483,José José - Cosas Imposibles,0.5821276762865142,Enrique Iglesias - Adicto,0.5701178800382924
TRUQGGJ128F427E02B,SOOHKUS12A8C13AB12,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Lloro Por Ti,latin,Violadores del Verso - Dale tiempo al rumor,2870.0,Violadores del Verso - Cantando,2305.0,Victor Manuelle - Lloré Lloré,1816.0,Violadores del Verso - Dale tiempo al rumor,2754.657500000033,Violadores del Verso - Cantando,2203.307499999994,Victor Manuelle - Lloré Lloré,1755.484999999985,Café Quijano - Vete De Mi,645.6030693661507,Reik - Fui,617.3382343985554,Il Divo - Por Ti Seré (You Raise Me Up),605.2259732775268,Café Quijano - Vete De Mi,0.8111340524279981,Reik - Fui,0.7766371888415745,Il Divo - Por Ti Seré (You Raise Me Up),0.7606448332307226,Violadores del Verso - Dale tiempo al rumor,640.0130267626988,Daddy Yankee - Todos Quieren A Raymond,613.5025668064669,Willie Colon - Gitana,602.6956828227122,Violadores del Verso - Dale tiempo al rumor,581.4048858108309,Daddy Yankee - Todos Quieren A Raymond,558.5959780000554,Willie Colon - Gitana,557.6304012361052,Ricardo Arjona - Amor de Tele,541.1648502159088,Terranova - De Oro,540.4163268094798,Sanalejo - Mujer Calavera,526.4592922833323,Terranova - De Oro,0.6869241022781764,Ricardo Arjona - Amor de Tele,0.6867212848594235,Sanalejo - Mujer Calavera,0.6708682614746574
TRDEKRZ128E0791C7A,SOCPKAV12A670214EC,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Mamacita,latin,Violadores del Verso - Dale tiempo al rumor,1694.0,Violadores del Verso - Cantando,1623.0,Los Van Van - El Negro Está Cocinando,1450.0,Violadores del Verso - Dale tiempo al rumor,1619.8512499999883,Violadores del Verso - Cantando,1557.626250000016,Los Van Van - El Negro Está Cocinando,1408.3187499999872,Fonseca - Sueño,634.9349057105003,Willie Colon - Guaracha,619.6605925367388,Cabas - La Quejosa,617.8608231300649,Fonseca - Sueño,0.7983060717671225,Willie Colon - Guaracha,0.781184766205748,Cabas - La Quejosa,0.7779809488814922,Violadores del Verso - Cantando,556.6558290774824,Violadores del Verso - Dale tiempo al rumor,523.3039219885742,Wilfrido Vargas - El Semáforo,469.1605946515338,Violadores del Verso - Cantando,507.7950292844405,Violadores del Verso - Dale tiempo al rumor,473.15205546419145,Wilfrido Vargas - El Semáforo,433.76811550658147,Love Of Lesbian - El ectoplasta,497.79874349988165,Elvis Crespo - Vuelve Conmigo,496.7156939379651,Buena Vista Social Club - Buena Vista Social Club,494.4348430568816,Love Of Lesbian - El ectoplasta,0.6370280155657482,Buena Vista Social Club - Buena Vista Social Club,0.6342197512876276,Elvis Crespo - Vuelve Conmigo,0.6328223184113303
TRFFSMS128F428BC88,SOEMVNF12A8C13C53A,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Miss You,latin,Lauryn Hill - Interlude 5,13632.0,Twista - I'm A Winner (Amended Album Version),12008.0,Erykah Badu - I Want You,10887.0,Lauryn Hill - Interlude 5,12757.999999999887,Twista - I'm A Winner (Amended Album Version),11436.812500000042,Erykah Badu - I Want You,10565.781250000067,The Airborne Toxic Event - The Girls In Their Summer Dresses,616.186701228857,Tracey Ullman - Breakaway,601.226835969844,KeKe Wyatt - Never Do It Again,582.8436028874419,The Airborne Toxic Event - The Girls In Their Summer Dresses,0.7737294430604407,Tracey Ullman - Breakaway,0.7550425327997425,KeKe Wyatt - Never Do It Again,0.7335975568454328,Lauryn Hill - Interlude 5,237.97554019213982,Eminem - 8 Mile,213.00758723246184,Prince - I Love U In Me ( LP Version),207.88225720824903,Johnny Winter - Miss Ann,167.75763915144316,Michael Bublé - You'll Never Find Another Love Like Mine (Album Version),166.88331290760328,The Dells - I Miss You,163.48336157797416,The Dells - I Miss You,261.8050337312161,Johnny Winter - Miss Ann,259.2597701350815,Joe Nichols - Freedom Feels Like Lonely,240.37146926696664,The Dells - I Miss You,0.3639132352569434,Johnny Winter - Miss Ann,0.35033720547282005,Joe Nichols - Freedom Feels Like Lonely,0.33406981705643635
TRUPWID128F4215874,SOPTXAZ12AF729F789,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Para De Jugar,latin,Violadores del Verso - Dale tiempo al rumor,2101.0,Violadores del Verso - Cantando,1912.0,Wisin & Yandel - Por Mi Reggae Muero,1730.0,Violadores del Verso - Dale tiempo al rumor,1969.813750000044,Violadores del Verso - Cantando,1796.338750000054,Wisin & Yandel - Por Mi Reggae Muero,1662.466250000022,Los Calzones - Libre,534.2667943704809,Sanalejo - Mujer Calavera,481.10772035816166,Gipsy Kings - Madre Mia,478.3055532989033,Los Calzones - Libre,0.6722947027867966,Sanalejo - Mujer Calavera,0.6106130596152857,Gipsy Kings - Madre Mia,0.604483787776118,Violadores del Verso - Dale tiempo al rumor,490.468949644783,Violadores del Verso - Cantando,489.4081464391703,Wisin & Yandel - Por Mi Reggae Muero,485.73402550179907,Wisin & Yandel - Por Mi Reggae Muero,454.7628769708591,Violadores del Verso - Cantando,435.89943098816804,Violadores del Verso - Dale tiempo al rumor,435.54635389200723,Enrique Iglesias - Al Despertar,479.23551511525886,Pablo Milanés - Te Quiero Porque Te Quiero,471.0255060559993,Luis Miguel - La Media Vuelta,470.44448993688474,Enrique Iglesias - Al Despertar,0.6110944718647311,Pablo Milanés - Te Quiero Porque Te Quiero,0.6026928529157018,Luis Miguel - La Media Vuelta,0.5998291718701699
TRIIBVP128E0792750,SOWFIVV12A6701FFBF,ARDCFNZ1187FB3DDB0,Enrique Iglesias,She Be The One,latin,Lauryn Hill - Interlude 5,6600.0,Twista - I'm A Winner (Amended Album Version),6088.0,Michael Jackson - Man In The Mirror,4367.0,Lauryn Hill - Interlude 5,6048.000000000035,Twista - I'm A Winner (Amended Album Version),5727.250000000005,Michael Jackson - Man In The Mirror,3893.750000000005,Billy Squier - She's A Runner (24-Bit Digitally Remastered 02),588.9743101495985,The Bluetones - Carnt Be Trusted,585.4571208957275,Robert Palmer - Too Good To Be True,544.9403628468818,Billy Squier - She's A Runner (24-Bit Digitally Remastered 02),0.7437487791483225,The Bluetones - Carnt Be Trusted,0.739590795519174,Robert Palmer - Too Good To Be True,0.6894555971893391,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),311.2500410087147,Twiztid - She Ain't Afraid,288.09346282611267,Daft Punk - Touch It / Technologic,265.78029827393806,Daft Punk - Touch It / Technologic,202.83450166024045,Twiztid - She Ain't Afraid,190.05587944537785,Ying Yang Twins - 1st Booty On Duty,155.7393670670275,Billy Squier - She's A Runner (24-Bit Digitally Remastered 02),247.92817026145045,Fear - Beef Bologna,244.62291021189233,Daft Punk - Touch It / Technologic,242.24841168297348,Billy Squier - She's A Runner (24-Bit Digitally Remastered 02),0.3649983035001176,Daft Punk - Touch It / Technologic,0.36235956111543977,Mutya Buena - Not Your Baby,0.3457210153670119
TRQMXBD128F145ECA2,SONBQQE12A6D4F7922,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Trapecista,latin,Violadores del Verso - Dale tiempo al rumor,1950.0,Violadores del Verso - Cantando,1664.0,Daddy Yankee - Como Y Vete,1515.0,Violadores del Verso - Dale tiempo al rumor,1870.1475000000105,Violadores del Verso - Cantando,1593.5974999999985,Daddy Yankee - Como Y Vete,1453.260000000004,Cabas - Guacamaya,645.3832186705083,El sueño de Morfeo - Sonrisa especial,608.524489511845,Kudai - Volar,578.3044662141341,Cabas - Guacamaya,0.8107519604972093,El sueño de Morfeo - Sonrisa especial,0.7655637412106407,Kudai - Volar,0.728733969848113,Violadores del Verso - Dale tiempo al rumor,597.6163018459958,Violadores del Verso - Cantando,577.4167599889448,Daddy Yankee - Todos Quieren A Raymond,444.02800677671394,Violadores del Verso - Dale tiempo al rumor,545.4406210738247,Violadores del Verso - Cantando,526.5842452901002,Toby Love - Amores Como El Tuyo,403.9604601765014,Enrique Iglesias - Tu Vacio,534.6231409314379,Cabas - Guacamaya,520.1506483559926,Jennifer Lopez - Amarte Es Todo,484.85302990891097,Enrique Iglesias - Tu Vacio,0.6808043370759881,Cabas - Guacamaya,0.6612664327844339,Jennifer Lopez - Amarte Es Todo,0.6182321103674419
TREGRRQ128F145EC8D,SOMRUDM12A6D4F7911,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Tu Vacio,latin,Violadores del Verso - Dale tiempo al rumor,2723.0,Violadores del Verso - Cantando,2313.0,Victor Manuelle - Lloré Lloré,1972.0,Violadores del Verso - Dale tiempo al rumor,2611.4600000000014,Violadores del Verso - Cantando,2214.6599999999694,Victor Manuelle - Lloré Lloré,1913.480000000015,Aventura - Todavía Me Amas,670.2832565524916,Los Van Van - Quien No Ha Dicho Una Mentira,660.6775931865782,Camilo Sesto - No Sabes Cuanto Te Quiero,656.1655659989759,Aventura - Todavía Me Amas,0.8419892355587912,Los Van Van - Quien No Ha Dicho Una Mentira,0.8305141623440622,Camilo Sesto - No Sabes Cuanto Te Quiero,0.8251332986321729,Violadores del Verso - Dale tiempo al rumor,697.8285580148568,Violadores del Verso - Cantando,590.8676491561305,Violadores del Verso - La ciudad nunca duerme,587.1413838229308,Violadores del Verso - Dale tiempo al rumor,633.0903302562983,Violadores del Verso - La ciudad nunca duerme,532.3536128196071,Violadores del Verso - Cantando,527.7959869293755,Cabas - Llega La Noche,537.2097708515512,Enrique Iglesias - Trapecista,534.6231409314379,Gilberto Santa Rosa - Desde Que No Estas,534.2875608938933,Cabas - Llega La Noche,0.6827817358016455,Gilberto Santa Rosa - Desde Que No Estas,0.6823420432306128,Enrique Iglesias - Trapecista,0.6808043370759881
TRLILBA128F42158A3,SOPPWVJ12A6D4F7915,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Volveré,latin,Violadores del Verso - Dale tiempo al rumor,1781.0,Victor Manuelle - Lloré Lloré,1540.0,Tego Calderon - Al Natural (Amended Version),1532.0,Violadores del Verso - Dale tiempo al rumor,1684.0362500000097,Victor Manuelle - Lloré Lloré,1489.127499999991,Tego Calderon - Al Natural (Amended Version),1466.2100000000055,Joe Veras - Intentalo tu,564.0624483213317,Raulin Rodriguez - ya No,557.8675384020164,Natalia Oreiro - Gitano Corazon,556.3298949533686,Joe Veras - Intentalo tu,0.7132860159735198,Raulin Rodriguez - ya No,0.7047160219839157,Natalia Oreiro - Gitano Corazon,0.7033752313996001,Violadores del Verso - Dale tiempo al rumor,663.6472211601961,Violadores del Verso - Cantando,612.6312554231239,Willie Colon - Gitana,570.9545247000758,Violadores del Verso - Dale tiempo al rumor,604.9032035355079,Violadores del Verso - Cantando,555.3994935144607,Willie Colon - Gitana,525.7847641038467,Aventura - Obsesion (English Remix_ Album Version),513.4884764470851,Victor Manuelle - Lloré Lloré,504.53408173048973,Karamelo Santo - Tu Pa Mi,504.1074800427958,Aventura - Obsesion (English Remix_ Album Version),0.6569922372070509,Karamelo Santo - Tu Pa Mi,0.644137663851708,Victor Manuelle - Lloré Lloré,0.6439278459689813
TRBFJPO128F4295BE3,SOZOEJC12CF5CFAD99,AR6PJ8R1187FB5AD70,Shakira,Estoy Aquí,latin,Violadores del Verso - Dale tiempo al rumor,687.0,Johnny Prez - Te Vuelvo Loca,576.0,Tego Calderon - Al Natural (Amended Version),543.0,Violadores del Verso - Dale tiempo al rumor,644.5387499999974,Johnny Prez - Te Vuelvo Loca,549.0324999999928,Tego Calderon - Al Natural (Amended Version),514.1899999999988,Móveis Coloniais de Acaju - Receio do remorso,600.5313020015142,Ana Carolina - Rosas,596.7164352559018,Raimundos - Nêga Jurema,574.1096193502963,Móveis Coloniais de Acaju - Receio do remorso,0.7535410105085976,Ana Carolina - Rosas,0.7496491157650809,Raimundos - Nêga Jurema,0.7217252418300996,Ana Carolina - Rosas,372.0106568266397,O Rappa - Eu Quero Ver Gol,327.60709877193653,Expensive Soul - O Show Não Vai Parar,307.41603676233433,Ana Carolina - Rosas,362.35034125726736,O Rappa - Eu Quero Ver Gol,318.3725645250752,Expensive Soul - O Show Não Vai Parar,298.74970169543843,Ana Carolina - Rosas,586.0672189003942,João Gilberto - Sampa,577.4802921591588,Mombojó - splash shine,536.908877371715,Ana Carolina - Rosas,0.7377059163417733,João Gilberto - Sampa,0.7266937143011741,Mombojó - splash shine,0.6757869014859792
TRCLERB12903CBBC8D,SODKNST12D02193AD7,ARB054P1187B9AD32E,Santana,Life Is Anew,latin,Lauryn Hill - Interlude 5,1944.0,Twista - I'm A Winner (Amended Album Version),1399.0,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1243.0,Lauryn Hill - Interlude 5,1787.600000000011,Twista - I'm A Winner (Amended Album Version),1296.787499999998,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1112.206249999993,Tony Bennett - Because Of You,551.4050060388246,Assemblage 23 - MAPS OF REALITY,511.5629832235654,Dawn of Relic - The Awakening,466.5242625549888,Tony Bennett - Because Of You,0.6979276657996403,Assemblage 23 - MAPS OF REALITY,0.6509717320768102,Dawn of Relic - The Awakening,0.5958706870221957,Lauryn Hill - Interlude 5,140.86980975189792,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),126.9452740698949,Savatage - The Hourglass,100.50206777977067,Lauryn Hill - Interlude 5,80.55321229926054,Janet Jackson - Because Of Love,69.52171134165451,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),65.46683025467912,Tony Bennett - Because Of You,257.5377289951707,Janet Jackson - Because Of Love,227.14192680996598,Alison Krauss / Union Station - New Favorite,222.59012097740828,Tony Bennett - Because Of You,0.3491656802503126,Janet Jackson - Because Of Love,0.3156957596951621,Alison Krauss / Union Station - New Favorite,0.30268623161628033
